DATE,TEMP,MAX,MIN,STP,VISIB,WDSP,MXSPD,GUST,LATITUDE,LONGITUDE,ELEVATION,PET_Est,DaylightDuration,DailyRadiation,Geo_Zoning_Season,Geo_Zoning_Continentality,Geo_Zoning_Lat_Abs,Geo_Zoning_Lat_2,Geo_Zoning_Atmos_Thickness,Geo_Zoning_Atmos_Log_Elevation,Geo_Spatial_X,Geo_Spatial_Y,Geo_Spatial_Z,Terrain_Slope,Terrain_Aspect,DEWP
2024-02-12,49.7,65.7,32.9,23.8,5.9,1.5,3.9,5.66188437557686,31.4333333,119.4833333,8.0,44.79490873600124,10.815672129416798,24.50612375575781,0.6744436188329455,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,37.0
2024-02-13,53.8,65.7,38.3,19.5,6.0,1.0,1.9,47.48272989118799,31.4333333,119.4833333,8.0,48.61722291851045,10.843990242046942,24.696983310625466,0.6870527672236669,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,43.5
2024-02-14,56.7,75.4,42.4,17.5,3.5,0.5,1.9,8.014636124951457,31.4333333,119.4833333,8.0,51.3729005648546,10.872571548117376,24.889698058679336,0.699458327051647,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,51.6
2024-02-16,41.8,51.8,30.7,21.0,11.0,1.7,5.8,2.65561353203792,31.4333333,119.4833333,8.0,38.07452905743336,10.93048681074642,25.280347820946893,0.7236440382959124,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,32.1
2024-02-17,53.3,61.5,36.5,12.7,6.8,2.7,5.8,-2.1473211510824086,31.4333333,119.4833333,8.0,48.67979005254136,10.95980263847085,25.478108157945055,0.7354170229639855,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,45.5
2024-02-18,63.7,74.8,42.4,8.4,6.9,1.9,3.9,10.926477367650989,31.4333333,119.4833333,8.0,58.335108528556646,10.989345405693559,25.67737446636872,0.7469720876965552,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,57.5
2024-02-19,50.2,74.8,41.2,17.6,1.8,5.1,7.8,-3.6855126300804706,31.4333333,119.4833333,8.0,46.096595071360625,11.019106391560308,25.87805768853963,0.7583058084785624,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,49.0
2024-02-20,42.6,62.1,39.0,18.7,2.7,4.6,5.8,60.75270085147636,31.4333333,119.4833333,8.0,39.22422340046044,11.049077014214207,26.08006820425933,0.7694148268839378,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,41.5
2024-02-21,34.2,44.6,31.6,24.8,6.7,3.6,5.8,91.37551179520804,31.4333333,119.4833333,8.0,31.57585916811285,11.07924883091679,26.28331590258564,0.7802958510707755,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,31.8
2024-02-22,30.4,37.2,29.1,31.5,3.5,3.2,3.9,90.8900923979188,31.4333333,119.4833333,8.0,28.144354295531233,11.109613537709699,26.48771025490265,0.7909456567567772,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,27.4
2024-02-23,31.8,33.4,29.1,32.5,4.7,2.2,3.9,-38.80176150285405,31.4333333,119.4833333,8.0,29.52143186688143,11.1401629686345,26.693160389160766,0.8013610881746766,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,26.0
2024-02-24,31.6,33.4,29.8,30.3,3.5,4.4,5.8,97.51204750847444,31.4333333,119.4833333,8.0,29.416674615591027,11.170889094528238,26.89957516515926,0.8115390590073611,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,26.4
2024-02-25,34.5,39.7,30.7,30.6,3.0,2.4,3.9,-16.05578448936935,31.4333333,119.4833333,8.0,32.20512906156103,11.201784021412532,27.106863250739565,0.8214765533024142,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,26.6
2024-02-26,40.1,46.2,28.9,30.3,5.4,2.9,3.9,-22.533187319612537,31.4333333,119.4833333,8.0,37.53640696155077,11.232839988493994,27.314933198754147,0.8311706263658079,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,27.9
2024-02-27,40.4,48.4,31.6,27.2,5.1,2.9,3.9,51.24887811584278,31.4333333,119.4833333,8.0,37.922299531505885,11.264049365793827,27.523693524672577,0.8406184056344782,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,30.3
2024-02-28,40.7,48.4,35.1,23.4,1.6,2.2,3.9,-22.87282736974894,31.4333333,119.4833333,8.0,38.31024744274714,11.295404651424217,27.733052784683462,0.8498170915275278,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,39.0
2024-02-29,38.8,41.5,37.2,26.9,3.5,4.9,7.8,-90.62241774679757,31.4333333,119.4833333,8.0,36.623638381577734,11.326898468529198,27.94291965414869,0.8587639582758029,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,35.5
2024-03-01,36.7,42.6,29.5,30.8,8.3,2.8,5.8,-7.532171174712236,31.4333333,119.4833333,8.0,34.738151226833104,11.358523561907282,28.15320300626425,0.8674563547295969,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,25.3
2024-03-02,39.3,51.4,28.2,22.7,4.3,1.5,5.8,52.672352394628355,31.4333333,119.4833333,8.0,37.303143401440835,11.39027279433308,28.36381199078028,0.8758917051442429,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,29.1
2024-03-03,48.8,59.5,30.4,17.2,5.8,3.6,5.8,-16.771116786182183,31.4333333,119.4833333,8.0,46.45003251321888,11.422139142594807,28.574656112631693,0.8840675099433636,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,36.1
2024-03-04,49.3,59.5,38.7,9.8,1.4,1.5,3.9,32.70886398499536,31.4333333,119.4833333,8.0,47.05732530649401,11.454115693264262,28.78564531033021,0.8919813464595485,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,47.2
2024-03-05,47.0,50.9,43.5,13.7,2.4,2.9,3.9,38.609098239756364,31.4333333,119.4833333,8.0,44.9875995830113,11.486195638215651,28.99669003396775,0.8996308696522433,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,44.3
2024-03-06,43.8,50.9,36.5,22.2,4.4,1.5,1.9,49.77030819107329,31.4333333,119.4833333,8.0,42.0420587851686,11.518372269909207,29.207701322681626,0.9070138128026359,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,33.4
2024-03-07,49.5,56.7,34.3,22.3,3.7,3.3,5.8,96.91886940647115,31.4333333,119.4833333,8.0,47.64638577787787,11.550638976455241,29.418590881431914,0.9141279881853337,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,36.5
2024-03-08,45.5,57.0,35.4,25.1,4.3,1.2,3.9,-0.1312313756359007,31.4333333,119.4833333,8.0,43.918834188297254,11.582989236474,29.629271156942668,0.9209712877166346,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,31.1
2024-03-09,47.0,57.4,34.0,25.6,3.3,3.2,5.8,-50.95090326444399,31.4333333,119.4833333,8.0,45.49371507058438,11.615416613766225,29.839655412659397,0.9275416835791966,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,33.9
2024-03-10,52.1,61.0,37.2,23.2,5.0,4.1,7.8,-15.22708953564597,31.4333333,119.4833333,8.0,50.571363214104395,11.647914751809074,30.049657802577396,0.9338372288229252,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,39.1
2024-03-11,58.5,68.2,46.0,17.3,4.1,4.2,7.8,5.193423886063718,31.4333333,119.4833333,8.0,56.94232716944703,11.6804773680917,30.259193443796992,0.9398560579418954,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,42.0
2024-03-15,56.5,66.2,42.8,20.0,2.1,3.9,7.8,53.66661900001323,31.4333333,119.4833333,8.0,55.611298442874364,11.811249226805174,31.091008511720602,0.9611297838723007,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,49.0
2024-03-16,64.1,74.7,49.5,17.1,2.6,1.7,3.9,-137.18774650917163,31.4333333,119.4833333,8.0,63.26692527529618,11.844042173222375,31.296975763797754,0.9657399376548549,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,53.1
2024-03-17,50.8,74.7,43.9,23.4,6.3,3.6,7.8,-12.556126692020204,31.4333333,119.4833333,8.0,50.27872055448346,11.87686312310633,31.501991062728777,0.9700639218515071,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,39.7
2024-03-18,48.4,57.6,43.2,23.1,6.1,2.7,5.8,65.90904275213028,31.4333333,119.4833333,8.0,48.03581477600802,11.909706142811906,31.705978163095274,0.9741004551724205,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,38.6
2024-03-19,52.0,66.4,39.2,25.2,7.1,3.6,7.8,46.67311612880117,31.4333333,119.4833333,8.0,51.75111640066961,11.942565323231449,31.90886230093562,0.9778483415056568,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,33.9
2024-03-20,55.4,67.1,39.0,23.8,6.7,1.7,3.9,51.87344036232198,31.4333333,119.4833333,8.0,55.28659053665063,11.975434773281725,32.110570248903265,0.9813064702716093,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,35.7
2024-03-21,60.0,74.5,42.3,11.8,7.5,2.7,5.8,72.68474131568705,31.4333333,119.4833333,8.0,60.041543066792286,12.008308613358457,32.31103036890977,0.9844738167520922,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,40.3
2024-03-22,68.5,81.7,49.5,7.0,7.9,2.7,7.8,68.45711133397934,31.4333333,119.4833333,8.0,68.73507469673034,12.041180968770277,32.51017266215576,0.9873494423939864,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,52.1
2024-03-23,65.5,81.7,57.9,8.7,2.2,2.9,5.8,46.65440029749505,31.4333333,119.4833333,8.0,65.90416754893643,12.074045963163925,32.70792881645828,0.989932495087353,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,59.1
2024-03-24,61.0,73.9,57.9,12.1,1.7,3.6,3.9,2.6592279994240595,31.4333333,119.4833333,8.0,61.543396702424644,12.10689771195239,32.904232250790045,0.9922222094179323,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,57.2
2024-03-25,53.8,63.0,49.8,16.8,4.0,5.3,7.8,159.74016425257525,31.4333333,119.4833333,8.0,54.42645758231414,12.1397303157578,33.09901815695227,0.994217906893952,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,49.7
2024-03-26,53.8,60.6,46.8,24.0,4.0,3.2,5.8,25.547494869741495,31.4333333,119.4833333,8.0,54.573544711565816,12.17253785388085,33.29222353830965,0.995918996147179,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,45.1
2024-03-27,55.1,60.6,46.6,15.2,1.9,3.1,5.8,-41.94417463072015,31.4333333,119.4833333,8.0,56.042735184771374,12.205314377808648,33.48378724552302,0.9973249731081555,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,50.5
2024-04-03,57.9,69.6,53.4,13.0,5.0,3.4,5.8,-21.05333317546464,31.4333333,119.4833333,8.0,59.99102563584881,12.433373188776955,34.77403135316933,0.9988797155850336,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,53.5
2024-04-04,57.4,66.7,47.3,18.3,8.2,3.6,5.8,48.056333533423704,31.4333333,119.4833333,8.0,59.62751234762299,12.465682023893308,34.950491294814526,0.9979171608653922,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,41.5
2024-04-05,59.3,68.5,46.8,18.6,8.5,2.7,3.9,106.9873187629888,31.4333333,119.4833333,8.0,61.760475699325696,12.497904020099636,35.12484669526299,0.9966589017541702,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,42.4
2024-04-06,56.7,68.5,51.6,17.5,2.6,1.5,3.9,-49.21482709284611,31.4333333,119.4833333,8.0,59.204404086596384,12.530032610919868,35.29705615149696,0.9951053111006976,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,52.9
2024-04-07,55.9,58.3,53.1,15.5,1.8,2.7,5.8,-78.71167889530051,31.4333333,119.4833333,8.0,58.51826812867126,12.562061136745173,35.467080291639704,0.9932568492674143,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,54.1
2024-04-08,53.0,59.7,46.9,19.0,2.9,1.7,3.9,89.77324800322486,31.4333333,119.4833333,8.0,55.62342420909522,12.593982839795144,35.63488177233305,0.9911140639934547,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,51.1
2024-04-09,63.0,74.7,46.8,21.8,4.0,2.2,3.9,102.11551104048789,31.4333333,119.4833333,8.0,66.28540201127724,12.625790859290904,35.800425272955415,0.9886775902323405,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,50.8
2024-04-10,64.9,74.7,54.7,18.2,7.0,4.9,7.8,-22.067908363598605,31.4333333,119.4833333,8.0,68.45586141024421,12.657478226855632,35.96367748672031,0.9859481499638304,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,51.0
2024-04-11,65.6,74.7,59.2,15.2,3.3,2.2,3.9,-9.039361975947772,31.4333333,119.4833333,8.0,69.36674031313221,12.689037862158331,36.124607108703664,0.9829265519799822,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,58.0
2024-04-12,64.8,73.0,60.6,13.4,1.8,1.9,3.9,39.18606489335848,31.4333333,119.4833333,8.0,68.69049787161163,12.720462568816968,36.28318482085421,0.9796136916454901,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,61.9
2024-04-13,65.7,72.1,62.1,11.9,3.5,5.6,7.8,-11.606785422091132,31.4333333,119.4833333,8.0,69.81580404241181,12.7517450305775,36.4393832740486,0.9760105506323683,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,60.8
2024-04-14,69.2,75.2,62.1,8.7,2.4,2.4,3.9,88.40982568728063,31.4333333,119.4833333,8.0,73.71459535822986,12.782877807785523,36.59317706725927,0.9721181966290613,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,65.7
2024-04-15,72.7,82.2,64.0,11.5,2.7,2.2,3.9,-70.89569422873737,31.4333333,119.4833333,8.0,77.63059478283208,12.813853334167606,36.744542723909085,0.9679377830240642,0.9953031849963362,31.4333333,988.054442348889,0.9990480724184196,2.1972245773362196,-2675.457822111319,4732.066916815046,3322.51548331801,89.99408913382499,21.80140948635181,64.9
